"","GameID","ESPNGameID","Possession","StartPossScoreDiff","TimeBins","PossTeamWin","TimeoutCalledInitially","StartTmScore","StartOppScore","StartTmPtsPerPoss","StartOppPtsPerPoss","HomePoss","IsPlayoffs","StartEvent","SecondsSinceLastTimeout","ScoreDiffLastMinute","off_rating","def_rating"
"1653","202201100BOS",401360428,205,-2,"(6,12]",TRUE,TRUE,87,89,0.852941176470588,0.872549019607843,TRUE,FALSE,"Drb",102,2,1.02249757592547,1.07254261391428
"1654","202201100SAC",401360430,201,-1,"(6,12]",FALSE,TRUE,108,109,1.08,1.09,TRUE,FALSE,"Live Ball Turnover",185,2,0.979672359354134,1.02392277578951
"1655","202201110NOP",401360434,219,0,"[0,6]",TRUE,TRUE,125,125,1.14678899082569,1.14678899082569,TRUE,FALSE,"Make",6,-3,1.03330256845689,1.02254419869203
"1656","202201180NYK",401360485,218,-2,"(18,24]",FALSE,FALSE,110,112,1.01382488479263,1.03225806451613,TRUE,FALSE,"Make",5,-3,1.0009990841083,1.00417898155194
"1657","202201190SAC",401360498,216,-2,"(6,12]",FALSE,FALSE,131,133,1.21860465116279,1.23720930232558,TRUE,FALSE,NA,14,-2,1.0319963794162,1.05314453356423
"1658","202201190SAC",401360498,218,-2,"[0,6]",FALSE,FALSE,131,133,1.2073732718894,1.2258064516129,TRUE,FALSE,"Live Ball Turnover",19,-2,1.0319963794162,1.05314453356423
"1659","202201190WAS",401360488,209,-1,"(6,12]",FALSE,FALSE,118,119,1.13461538461538,1.14423076923077,TRUE,FALSE,"Drb",25,1,1.06546463173159,1.10490318897903
"1660","202201200GSW",401360502,214,0,"[0,6]",FALSE,TRUE,110,110,1.03286384976526,1.03286384976526,TRUE,FALSE,"Make",3,1,0.998126174641234,1.08130249592301
"1661","202201210GSW",401360513,208,0,"[0,6]",TRUE,TRUE,103,103,0.995169082125604,0.995169082125604,TRUE,FALSE,"Drb",6,0,0.97944644670691,1.09687076996414
"1662","202201210PHI",401360505,195,-1,"[0,6]",FALSE,FALSE,101,102,1.04123711340206,1.05154639175258,TRUE,FALSE,"Drb",13,0,1.05859357563115,1.04777165969667
"1663","202201280OKC",401360560,222,-1,"(6,12]",FALSE,FALSE,110,111,0.995475113122172,1.00452488687783,TRUE,FALSE,"Live Ball Turnover",30,-2,1.00027098461011,1.1039598775342
"1664","202201290MIA",401360567,191,0,"[0,6]",FALSE,TRUE,100,100,1.05263157894737,1.05263157894737,TRUE,FALSE,"Make",28,1,1.0887524109145,1.03682858765988
"1665","202201290MIA",401360567,208,0,"(12,18]",FALSE,FALSE,105,105,1.01449275362319,1.01449275362319,TRUE,FALSE,"Make",284,-2,1.0887524109145,1.03682858765988
"1666","202201290MIA",401360567,229,0,"[0,6]",FALSE,TRUE,114,114,1,1,TRUE,FALSE,"Drb",39,-1,1.0887524109145,1.03682858765988
"1667","202201290MIA",401360567,245,-2,"(12,18]",FALSE,TRUE,120,122,0.983606557377049,1,TRUE,FALSE,"Dead Ball Turnover",284,0,1.0887524109145,1.03682858765988
"1668","202201310PHI",401360580,218,0,"(6,12]",TRUE,FALSE,111,111,1.02304147465438,1.02304147465438,TRUE,FALSE,"Drb",0,0,1.04622392267787,1.01039946384583
"1669","202202010SAS",401360590,209,-2,"(12,18]",FALSE,TRUE,120,122,1.15384615384615,1.17307692307692,TRUE,FALSE,"Make",85,-3,1.0854406048758,0.975628390659154
"1670","202202020DAL",401360597,191,0,"(6,12]",FALSE,TRUE,103,103,1.08421052631579,1.08421052631579,TRUE,FALSE,"Make",1,3,1.05015552575575,1.03130894011909
"1671","202202020PHI",401360593,188,-2,"(12,18]",FALSE,FALSE,100,102,1.06951871657754,1.09090909090909,TRUE,FALSE,"Drb",36,0,1.05097361394793,1.07536975182222
"1672","202202030LAC",401360605,207,-1,"(6,12]",TRUE,FALSE,109,110,1.05825242718447,1.06796116504854,TRUE,FALSE,"Make",6,0,1.05137827043181,1.0521794646131
"1673","202202030TOR",401401141,215,-2,"(6,12]",TRUE,TRUE,112,114,1.04672897196262,1.06542056074766,TRUE,FALSE,"Make",24,-4,1.03649561047793,1.0723257943729
"1674","202202050LAL",401360618,220,0,"(6,12]",TRUE,TRUE,111,111,1.01369863013699,1.01369863013699,TRUE,FALSE,"Make",69,-4,1.01515122739943,1.03847992484573
"1675","202202100GSW",401360656,213,-2,"[0,6]",FALSE,TRUE,114,116,1.07547169811321,1.09433962264151,TRUE,FALSE,"Make",2,0,1.0851847340933,1.05333854523057
"1676","202202120DAL",401360672,195,-2,"[0,6]",FALSE,TRUE,97,99,1,1.02061855670103,TRUE,FALSE,"Make",5,3,1.08106453595507,1.06726106719936
"1677","202202120TOR",401360669,201,-1,"(6,12]",FALSE,TRUE,109,110,1.09,1.1,TRUE,FALSE,"Drb",6,2,1.10096155640119,1.04432117574124
"1678","202202150MIN",401360690,226,0,"(6,12]",TRUE,TRUE,108,108,0.96,0.96,TRUE,FALSE,"Make",81,-1,1.13848231907437,1.06199579891964
"1679","202202160BOS",401360694,205,-1,"(18,24]",FALSE,TRUE,111,112,1.08823529411765,1.09803921568627,TRUE,FALSE,"Make",41,-1,1.08199545404635,1.0907748931541
"1680","202202160GSW",401360702,214,-1,"(12,18]",FALSE,TRUE,113,114,1.06103286384977,1.07042253521127,TRUE,FALSE,"Make",31,-4,1.07907988216293,1.04876370695088
"1681","202202170CHO",401360704,212,-1,"(6,12]",FALSE,FALSE,96,97,0.909952606635071,0.919431279620853,TRUE,FALSE,"Dead Ball Turnover",33,-1,0.98539084107115,1.00848453282219
"1682","202202240CHI",401360710,205,-1,"(18,24]",TRUE,FALSE,107,108,1.04901960784314,1.05882352941176,TRUE,FALSE,"Drb",71,2,1.12334671996306,1.08955196572673
"1683","202202250LAL",401360723,210,-1,"(12,18]",FALSE,TRUE,102,103,0.976076555023923,0.985645933014354,TRUE,FALSE,"Live Ball Turnover",1,0,1.02754388987209,1.05686499984949
"1684","202202250WAS",401360718,229,-2,"(18,24]",FALSE,TRUE,128,130,1.12280701754386,1.14035087719298,TRUE,FALSE,"Drb",41,2,1.01220700070404,1.07301931989184
"1685","202202250WAS",401360718,231,0,"[0,6]",FALSE,TRUE,130,130,1.1304347826087,1.1304347826087,TRUE,FALSE,"Drb",23,4,1.01220700070404,1.07301931989184
"1686","202202250WAS",401360718,251,0,"[0,6]",FALSE,TRUE,145,145,1.16,1.16,TRUE,FALSE,"Drb",17,1,1.01220700070404,1.07301931989184
"1687","202202270CHO",401360734,210,-2,"(6,12]",FALSE,TRUE,114,116,1.09090909090909,1.11004784688995,TRUE,FALSE,"Drb",1,-4,1.00367213750591,1.09072831249605
"1688","202202270CHO",401360734,212,0,"[0,6]",FALSE,FALSE,116,116,1.09952606635071,1.09952606635071,TRUE,FALSE,"Live Ball Turnover",7,-2,1.00367213750591,1.09072831249605
"1689","202203020MIL",401360755,216,-1,"[0,6]",TRUE,FALSE,118,119,1.09767441860465,1.10697674418605,TRUE,FALSE,"Live Ball Turnover",11,1,1.13664710871098,0.9678305352915
"1690","202203020ORL",401360752,218,-2,"(12,18]",FALSE,FALSE,108,110,0.995391705069124,1.01382488479263,TRUE,FALSE,"Drb",3,-1,0.997728762577941,1.11083082285385
"1691","202203040PHO",401360772,214,-1,"(12,18]",TRUE,TRUE,112,113,1.05164319248826,1.06103286384977,TRUE,FALSE,"Make",15,1,1.10673149215119,1.08145362025243
"1692","202203040PHO",401360772,217,-2,"[0,6]",TRUE,FALSE,112,114,1.03703703703704,1.05555555555556,TRUE,FALSE,"Drb",11,0,1.10673149215119,1.08145362025243
"1693","202203050DAL",401360773,206,0,"(6,12]",TRUE,TRUE,111,111,1.08292682926829,1.08292682926829,TRUE,FALSE,"Make",32,1,1.10613600071581,1.08101612089225
"1694","202203070DET",401360787,192,-1,"[0,6]",TRUE,TRUE,99,100,1.03664921465969,1.04712041884817,TRUE,FALSE,"Drb",21,0,1.03011419402781,1.08624781745465
"1695","202203070DET",401360787,194,0,"[0,6]",TRUE,FALSE,101,101,1.04663212435233,1.04663212435233,TRUE,FALSE,"Make",0,1,1.03011419402781,1.08624781745465
"1696","202203080IND",401360795,217,-2,"(12,18]",FALSE,FALSE,124,126,1.14814814814815,1.16666666666667,TRUE,FALSE,"Make",19,-4,1.07048390341932,1.06521430200068
"1697","202203130ORL",401360834,206,0,"[0,6]",FALSE,FALSE,104,104,1.01463414634146,1.01463414634146,TRUE,FALSE,"Drb",8,0,0.996404791869018,1.05905003172989
"1698","202203130ORL",401360834,225,-2,"(12,18]",FALSE,TRUE,113,115,1.00892857142857,1.02678571428571,TRUE,FALSE,"Make",3,-4,0.996404791869018,1.05905003172989
"1699","202203130ORL",401360834,227,-2,"[0,6]",FALSE,FALSE,114,116,1.00884955752212,1.02654867256637,TRUE,FALSE,"Make",3,-4,0.996404791869018,1.05905003172989
"1700","202203160BRK",401360855,192,-2,"(18,24]",FALSE,FALSE,108,110,1.13089005235602,1.15183246073298,TRUE,FALSE,"Make",186,0,1.09864462609781,1.05261314275805
"1701","202203160BRK",401360855,194,-2,"[0,6]",FALSE,FALSE,111,113,1.15025906735751,1.17098445595855,TRUE,FALSE,"Make",9,0,1.09864462609781,1.05261314275805
"1702","202203180HOU",401360868,211,-2,"(18,24]",FALSE,TRUE,115,117,1.0952380952381,1.11428571428571,TRUE,FALSE,"Drb",337,-2,1.00772279561064,1.10325344573
"1703","202203200PHI",401360888,193,-2,"(6,12]",FALSE,TRUE,88,90,0.916666666666667,0.9375,TRUE,FALSE,"Drb",16,1,1.06666581215979,1.03211456152732
"1704","202203200SAC",401360885,217,-2,"(6,12]",FALSE,TRUE,108,110,1,1.01851851851852,TRUE,FALSE,"Make",201,-4,1.01914734459495,1.0075673618857
"1705","202203260NOP",401360926,197,-2,"(12,18]",FALSE,FALSE,103,105,1.05102040816327,1.07142857142857,TRUE,FALSE,"Drb",165,2,1.08350806200161,1.06680085371808
"1706","202203260ORL",401360927,208,0,"(6,12]",FALSE,FALSE,105,105,1.01449275362319,1.01449275362319,TRUE,FALSE,"Make",204,-7,0.969403714190642,1.07291251645689
"1707","202203270DET",401360934,204,-2,"[0,6]",FALSE,TRUE,102,104,1.00492610837438,1.02463054187192,TRUE,FALSE,"Drb",31,-1,1.03513838373969,1.01467184294363
"1708","202203280POR",401360949,206,0,"[0,6]",FALSE,TRUE,115,115,1.1219512195122,1.1219512195122,TRUE,FALSE,"Make",2,-6,0.984031418621482,1.11927992303421
"1709","202203280TOR",401360946,207,0,"[0,6]",TRUE,FALSE,106,106,1.02912621359223,1.02912621359223,TRUE,FALSE,"Live Ball Turnover",11,1,1.1142544514641,1.01475623036981
"1710","202203290PHI",401360950,212,-2,"(6,12]",FALSE,TRUE,116,118,1.09952606635071,1.11848341232227,TRUE,FALSE,"Drb",17,2,1.0536344499932,1.08460396471944
"1711","202203290PHI",401360950,213,-2,"[0,6]",FALSE,FALSE,116,118,1.09433962264151,1.11320754716981,TRUE,FALSE,NA,11,2,1.0536344499932,1.08460396471944
"1712","202203300HOU",401360961,224,-2,"(18,24]",FALSE,TRUE,115,117,1.03139013452915,1.04932735426009,TRUE,FALSE,"Dead Ball Turnover",181,0,1.01734502849388,1.08076748205269
"1713","202203300SAS",401360963,197,-1,"[0,6]",FALSE,TRUE,111,112,1.13265306122449,1.14285714285714,TRUE,FALSE,"Drb",199,2,1.04480205639493,0.978554129834551
"1714","202203310BRK",401360967,230,0,"(12,18]",FALSE,TRUE,110,110,0.960698689956332,0.960698689956332,TRUE,FALSE,"Make",12,-3,1.13300238983838,1.07733367632239
"1715","202203310BRK",401360967,250,-1,"[0,6]",FALSE,TRUE,119,120,0.955823293172691,0.963855421686747,TRUE,FALSE,"Make",5,2,1.13300238983838,1.07733367632239
"1716","202203310CHI",401360968,211,-2,"(6,12]",TRUE,FALSE,116,118,1.1047619047619,1.12380952380952,TRUE,FALSE,"Make",0,1,1.00775470734442,1.11270595229243
"1717","202204100DEN",401361039,234,0,"[0,6]",FALSE,FALSE,135,135,1.1587982832618,1.1587982832618,TRUE,FALSE,"Make",9,-9,1.11234586688802,1.11413226290715
"1718","202204170BOS",401429890,206,-1,"(6,12]",TRUE,FALSE,113,114,1.10243902439024,1.11219512195122,TRUE,TRUE,"Drb",33,-1,1.17248089050415,1.04553433784882
"1719","202204220ATL",401430217,201,-1,"(6,12]",TRUE,FALSE,109,110,1.09,1.1,TRUE,TRUE,"Drb",44,-3,1.12528313957693,1.02028452274143
"1720","202204230UTA",401430237,194,-1,"(12,18]",TRUE,FALSE,98,99,1.01554404145078,1.0259067357513,TRUE,TRUE,"Drb",21,0,1.0942390873654,1.10394085498979
"1721","202204260MEM",401430231,232,0,"[0,6]",TRUE,TRUE,109,109,0.943722943722944,0.943722943722944,TRUE,TRUE,"Make",5,-1,1.1152338909581,1.0894774153458
"1722","202204280UTA",401430241,185,-1,"(6,12]",FALSE,FALSE,96,97,1.04347826086957,1.05434782608696,TRUE,TRUE,"Drb",174,2,1.0942390873654,1.06151691939512
"1723","202204280UTA",401430241,187,-2,"[0,6]",FALSE,TRUE,96,98,1.03225806451613,1.05376344086022,TRUE,TRUE,"Make",179,1,1.0942390873654,1.06151691939512
"1724","202205010MEM",401434770,224,-1,"[0,6]",FALSE,TRUE,116,117,1.04035874439462,1.04932735426009,TRUE,TRUE,NA,7,-3,1.1152338909581,1.01863455017023
"1725","202205110BOS",401433614,197,-1,"(6,12]",FALSE,TRUE,107,108,1.09183673469388,1.10204081632653,TRUE,TRUE,"Make",26,-4,1.17248089050415,0.956865727480409
"1726","202205290MIA",401438136,208,-2,"(12,18]",FALSE,FALSE,96,98,0.927536231884058,0.946859903381642,TRUE,TRUE,"Drb",34,3,1.10039952305055,0.969062342283591
"1727","201010260LAL",301026013,226,-2,"(18,24]",FALSE,TRUE,110,112,0.977777777777778,0.995555555555556,FALSE,FALSE,"Make",149.2,-1,NA,NA
"1728","201010290DET",301029008,213,-1,"(6,12]",TRUE,TRUE,103,104,0.971698113207547,0.981132075471698,FALSE,FALSE,"Make",6.6,-5,1.00473933649289,1.05759162303665
"1729","201011030BOS",301103002,192,-2,"(12,18]",FALSE,TRUE,89,91,0.931937172774869,0.952879581151832,FALSE,FALSE,"Drb",0.899999999999999,3,0.896189317853561,0.916386394466306
"1730","201011040POR",301104022,182,-2,"(18,24]",TRUE,TRUE,98,100,1.0828729281768,1.10497237569061,FALSE,FALSE,"Make",51.6,-1,0.9409021808294,0.939700003949915
"1731","201011060SAS",301106024,208,0,"(6,12]",FALSE,TRUE,113,113,1.09178743961353,1.09178743961353,FALSE,FALSE,"Make",6.5,-4,0.976350466481463,0.971978956056854
"1732","201011060SAS",301106024,229,-1,"(18,24]",FALSE,TRUE,121,122,1.06140350877193,1.07017543859649,FALSE,FALSE,"Drb",73.3,-2,0.976350466481463,0.971978956056854
"1733","201011080DAL",301108006,188,-2,"(12,18]",FALSE,TRUE,87,89,0.93048128342246,0.951871657754011,FALSE,FALSE,"Make",55.1,-2,0.980581138499518,0.919224493597655
"1734","201011090MIA",301109014,195,-2,"[0,6]",TRUE,TRUE,102,104,1.05154639175258,1.07216494845361,FALSE,FALSE,"Make",0.9,2,0.92641499622178,0.887402470573202
"1735","201011090MIA",301109014,219,0,"(12,18]",TRUE,FALSE,114,114,1.04587155963303,1.04587155963303,FALSE,FALSE,"Make",3.1,-1,0.92641499622178,0.887402470573202
"1736","201011120LAC",301112012,200,-2,"(18,24]",TRUE,TRUE,101,103,1.01507537688442,1.03517587939698,FALSE,FALSE,"Make",6.3,0,0.950829800901704,1.01554786632599
"1737","201011120LAC",301112012,203,0,"[0,6]",TRUE,FALSE,103,103,1.01980198019802,1.01980198019802,FALSE,FALSE,"Live Ball Turnover",7.7,2,0.950829800901704,1.01554786632599
"1738","201011120OKC",301112025,190,-2,"(6,12]",FALSE,FALSE,108,110,1.14285714285714,1.16402116402116,FALSE,FALSE,"Drb",9.7,1,0.999651574075421,0.992987533795291
"1739","201011130CHA",301113030,187,-1,"(18,24]",TRUE,FALSE,94,95,1.01075268817204,1.02150537634409,FALSE,FALSE,"Drb",158.1,0,0.963857465722,0.981172543735804
"1740","201011130MEM",301113029,188,0,"(6,12]",TRUE,TRUE,99,99,1.05882352941176,1.05882352941176,FALSE,FALSE,"Make",47.7,-2,0.989336416120751,0.987850985757029
"1741","201011130NJN",301113017,183,-1,"(6,12]",TRUE,FALSE,89,90,0.978021978021978,0.989010989010989,FALSE,FALSE,"Make",6.2,-5,1.02907608511892,0.997098369255983
"1742","201011150CHA",301115030,214,-2,"(6,12]",FALSE,FALSE,110,112,1.03286384976526,1.05164319248826,FALSE,FALSE,"Live Ball Turnover",22.3,-5,0.903167936664447,0.984642590949525
"1743","201011150GSW",301115009,204,-2,"(12,18]",FALSE,TRUE,96,98,0.945812807881773,0.96551724137931,FALSE,FALSE,"Drb",39.6,2,0.967313529459338,0.98242430535899
"1744","201011170MIN",301117016,204,-2,"[0,6]",FALSE,TRUE,111,113,1.0935960591133,1.11330049261084,FALSE,FALSE,"Make",11.9,-2,0.939460072810775,1.02920403558735
"1745","201011170NOH",301117003,189,-1,"(6,12]",FALSE,TRUE,97,98,1.03191489361702,1.04255319148936,FALSE,FALSE,"Live Ball Turnover",2.5,1,0.993545904648884,0.918020373522509
"1746","201011170NOH",301117003,191,-2,"[0,6]",FALSE,FALSE,97,99,1.02105263157895,1.04210526315789,FALSE,FALSE,"Make",4.3,0,0.993545904648884,0.918020373522509
"1747","201011200MEM",301120029,179,-2,"(6,12]",FALSE,FALSE,93,95,1.04494382022472,1.06741573033708,FALSE,FALSE,"Live Ball Turnover",28.6,1,1.04992653540637,1.01698063531481
"1748","201011210DET",301121008,185,0,"(18,24]",FALSE,TRUE,102,102,1.10869565217391,1.10869565217391,FALSE,FALSE,"Make",145.1,-2,0.948671947911765,1.00890558881411
"1749","201011210DET",301121008,202,-2,"(18,24]",FALSE,FALSE,110,112,1.09452736318408,1.11442786069652,FALSE,FALSE,"Drb",215.1,-2,0.948671947911765,1.00890558881411
"1750","201011210TOR",301121028,209,-1,"[0,6]",FALSE,TRUE,101,102,0.971153846153846,0.980769230769231,FALSE,FALSE,"Make",18.6,-2,1.02555492134933,1.00576951983552
"1751","201011220LAC",301122012,193,-2,"(12,18]",FALSE,TRUE,95,97,0.989583333333333,1.01041666666667,FALSE,FALSE,"Drb",8.2,-2,0.981014252843873,1.06238748451078
"1752","201011230WAS",301123027,205,0,"[0,6]",FALSE,FALSE,106,106,1.03921568627451,1.03921568627451,FALSE,FALSE,"Make",5,-3,0.937722520674169,1.02077078853749
"1753","201011230WAS",301123027,224,-2,"(6,12]",FALSE,TRUE,114,116,1.02242152466368,1.04035874439462,FALSE,FALSE,"Make",7,-3,0.937722520674169,1.02077078853749
"1754","201011240PHO",301124021,188,-2,"(18,24]",TRUE,TRUE,99,101,1.05882352941176,1.08021390374332,FALSE,FALSE,"Make",55.7,0,0.998096752367196,1.05730215997907
"1755","201011240PHO",301124021,210,-2,"[0,6]",TRUE,TRUE,109,111,1.04306220095694,1.0622009569378,FALSE,FALSE,"Drb",1.5,-1,0.998096752367196,1.05730215997907
"1756","201011270MIL",301127015,203,-2,"(6,12]",FALSE,FALSE,100,102,0.99009900990099,1.00990099009901,FALSE,FALSE,"Make",7.3,3,0.995883991951748,0.905037007036876
"1757","201011270WAS",301127027,196,-1,"(12,18]",TRUE,TRUE,98,99,1.00512820512821,1.01538461538462,FALSE,FALSE,"Make",12.3,0,0.996768255316532,1.02592374969993
"1758","201011280HOU",301128010,185,-1,"[0,6]",FALSE,TRUE,98,99,1.06521739130435,1.07608695652174,FALSE,FALSE,"Drb",26.8,2,1.01502660112073,0.982991653871636
"1759","201011300MEM",301130029,189,-2,"(6,12]",FALSE,FALSE,96,98,1.02127659574468,1.04255319148936,FALSE,FALSE,"Live Ball Turnover",18.3,5,1.03206186741572,0.993660148787492
"1760","201012010NJN",301201017,232,-1,"(12,18]",TRUE,TRUE,107,108,0.926406926406926,0.935064935064935,FALSE,FALSE,"Live Ball Turnover",117,-2,0.99354926172772,1.01342362093661
"1761","201012030CHA",301203030,196,0,"[0,6]",FALSE,FALSE,79,79,0.81025641025641,0.81025641025641,FALSE,FALSE,"Drb",9.9,5,0.977597818019683,0.979555454134717
"1762","201012070CHA",301207030,199,-2,"(6,12]",FALSE,FALSE,98,100,0.98989898989899,1.01010101010101,FALSE,FALSE,"Drb",124.1,4,1.00527736792074,0.977591960496644
"1763","201012090PHI",301209020,188,-1,"(6,12]",TRUE,FALSE,100,101,1.06951871657754,1.08021390374332,FALSE,FALSE,"Make",4.5,-2,0.994793915988001,0.949857787150757
"1764","201012150NYK",301215018,209,0,"(12,18]",TRUE,TRUE,116,116,1.11538461538462,1.11538461538462,FALSE,FALSE,"Drb",49.8,-3,1.01507937814362,1.0044227307033
"1765","201012160DEN",301216007,205,-1,"(6,12]",TRUE,TRUE,111,112,1.08823529411765,1.09803921568627,FALSE,FALSE,"Make",9.5,-3,1.03472941896755,1.0196087412324
"1766","201012180POR",301218022,198,-1,"(6,12]",FALSE,TRUE,95,96,0.964467005076142,0.974619289340102,FALSE,FALSE,"Drb",25.5,2,0.973558200868182,0.975102260404053
"1767","201012180WAS",301218027,206,-1,"(12,18]",TRUE,FALSE,93,94,0.907317073170732,0.917073170731707,FALSE,FALSE,"Make",1,2,1.05692807868413,1.03141401854542
"1768","201012190DET",301219008,194,0,"(18,24]",FALSE,TRUE,100,100,1.03626943005181,1.03626943005181,FALSE,FALSE,"Make",3,-1,0.919066984227645,1.0445836260137
"1769","201012190DET",301219008,212,-1,"(18,24]",FALSE,FALSE,106,107,1.00473933649289,1.01421800947867,FALSE,FALSE,"Live Ball Turnover",59.1,2,0.919066984227645,1.0445836260137
"1770","201012190DET",301219008,216,-1,"(6,12]",FALSE,TRUE,108,109,1.0046511627907,1.01395348837209,FALSE,FALSE,"Drb",7.8,2,0.919066984227645,1.0445836260137
"1771","201012200IND",301220011,206,-1,"(12,18]",FALSE,TRUE,91,92,0.88780487804878,0.897560975609756,FALSE,FALSE,"Make",14.1,0,0.9308946510742,0.98910576375057
"1772","201012260CLE",301226005,207,-1,"(6,12]",TRUE,TRUE,96,97,0.932038834951456,0.941747572815534,FALSE,FALSE,"Make",13.7,0,0.978219942972947,1.0607773330378
"1773","201012290SAC",301229023,207,-1,"(12,18]",FALSE,TRUE,96,97,0.932038834951456,0.941747572815534,FALSE,FALSE,"Make",9.8,-3,0.943723797253622,1.00357407430577
"1774","201101030BOS",310103002,199,-1,"(6,12]",FALSE,TRUE,93,94,0.939393939393939,0.94949494949495,FALSE,FALSE,"Drb",34.6,2,0.997250411394821,0.892983330898809
"1775","201101050BOS",310105002,197,-2,"(6,12]",FALSE,TRUE,103,105,1.05102040816327,1.07142857142857,FALSE,FALSE,"Drb",34.2,5,1.03874734431084,0.929974769644168
"1776","201101050MIN",310105016,197,0,"[0,6]",TRUE,TRUE,95,95,0.969387755102041,0.969387755102041,FALSE,FALSE,"Drb",39.5,2,0.879907964209304,1.01138423450241
"1777","201101050NJN",310105017,190,-2,"(12,18]",FALSE,FALSE,92,94,0.973544973544973,0.994708994708995,FALSE,FALSE,"Drb",17.9,-1,1.00269845838333,0.974347488937463
"1778","201101050NJN",310105017,193,-2,"[0,6]",FALSE,FALSE,94,96,0.979166666666667,1,FALSE,FALSE,"Make",5.8,-1,1.00269845838333,0.974347488937463
"1779","201101070IND",310107011,187,-1,"(18,24]",TRUE,TRUE,86,87,0.924731182795699,0.935483870967742,FALSE,FALSE,"Drb",46.9,0,1.03360900438989,0.956159847279326
"1780","201101070MIL",310107015,203,0,"[0,6]",TRUE,TRUE,91,91,0.900990099009901,0.900990099009901,FALSE,FALSE,"Make",15.5,-2,1.02759550690976,0.966775982916917
"1781","201101080DET",310108008,197,0,"[0,6]",FALSE,TRUE,99,99,1.01020408163265,1.01020408163265,FALSE,FALSE,"Make",2.3,-3,0.960989708612482,1.01842915019151
"1782","201101110WAS",310111027,227,-2,"(6,12]",FALSE,TRUE,124,126,1.09734513274336,1.11504424778761,FALSE,FALSE,"Drb",3.7,6,0.968803809273436,0.935172031920297
"1783","201101110WAS",310111027,249,-2,"(12,18]",FALSE,TRUE,133,135,1.07258064516129,1.08870967741935,FALSE,FALSE,"Dead Ball Turnover",10.1,1,0.968803809273436,0.935172031920297
"1784","201101120PHO",310112021,199,-2,"(18,24]",FALSE,TRUE,101,103,1.02020202020202,1.04040404040404,FALSE,FALSE,"Make",16.2,0,0.914682512805656,1.04698628463038
"1785","201101120PHO",310112021,201,0,"[0,6]",FALSE,FALSE,103,103,1.03,1.03,FALSE,FALSE,"Live Ball Turnover",22.7,2,0.914682512805656,1.04698628463038
"1786","201101120TOR",310112028,203,-2,"(6,12]",TRUE,TRUE,99,101,0.98019801980198,1,FALSE,FALSE,"Dead Ball Turnover",35.1,0,1.00690144014676,1.03958063483977
"1787","201101140PHI",310114020,176,-1,"(12,18]",FALSE,TRUE,94,95,1.07428571428571,1.08571428571429,FALSE,FALSE,"Live Ball Turnover",15.1,-3,0.93377358442691,1.00180880566649
"1788","201101170ATL",310117001,191,-2,"(18,24]",FALSE,TRUE,96,98,1.01052631578947,1.03157894736842,FALSE,FALSE,"Make",13.7,0,0.975464645265329,0.955706214026592
"1789","201101170PHI",310117020,197,0,"[0,6]",FALSE,TRUE,86,86,0.877551020408163,0.877551020408163,FALSE,FALSE,"Make",2.8,-1,0.984335173108363,1.02097686280767
"1790","201101190GSW",310119009,220,-2,"[0,6]",FALSE,TRUE,108,110,0.986301369863014,1.00456621004566,FALSE,FALSE,"Make",17.5,-1,0.951014865810662,1.03503086426793
"1791","201101190NOH",310119003,180,0,"(18,24]",FALSE,TRUE,92,92,1.02793296089385,1.02793296089385,FALSE,FALSE,"Make",68.4,-1,0.97633615214134,0.931271737694701
"1792","201101190NOH",310119003,202,-1,"(6,12]",FALSE,TRUE,102,103,1.01492537313433,1.02487562189055,FALSE,FALSE,"Make",7.9,-1,0.97633615214134,0.931271737694701
"1793","201101210GSW",310121009,217,0,"[0,6]",FALSE,TRUE,104,104,0.962962962962963,0.962962962962963,FALSE,FALSE,"Make",14.4,0,0.985853553030443,1.0307251202607
"1794","201101220DET",310122008,168,-2,"(6,12]",FALSE,FALSE,71,73,0.850299401197605,0.874251497005988,FALSE,FALSE,"Make",0,-3,0.993957019807033,1.0208670917304
"1795","201101220NJN",310122017,198,-1,"(18,24]",TRUE,TRUE,85,86,0.862944162436548,0.873096446700508,FALSE,FALSE,"Drb",15.1,0,0.985473564248535,1.03278401700651
"1796","201101220WAS",310122027,181,-1,"(18,24]",FALSE,FALSE,83,84,0.922222222222222,0.933333333333333,FALSE,FALSE,"Live Ball Turnover",24.7,-1,1.04452101820643,1.00359544975875
"1797","201101240NJN",310124017,198,-2,"[0,6]",FALSE,TRUE,101,103,1.0253807106599,1.04568527918782,FALSE,FALSE,"Make",5.7,-3,0.891973910172641,1.0123677997948
"1798","201101240NOH",310124003,188,0,"(12,18]",FALSE,TRUE,89,89,0.951871657754011,0.951871657754011,FALSE,FALSE,"Drb",42.3,-2,1.00966298593744,0.902780861562902
"1799","201101240NOH",310124003,190,-2,"[0,6]",FALSE,TRUE,89,91,0.941798941798942,0.962962962962963,FALSE,FALSE,"Make",9.2,-4,1.00966298593744,0.902780861562902
"1800","201101240TOR",310124028,192,0,"(18,24]",TRUE,TRUE,98,98,1.0261780104712,1.0261780104712,FALSE,FALSE,"Make",23.1,-2,0.990977514592717,1.06357169886605
"1801","201101260MIN",310126016,211,-1,"(18,24]",TRUE,TRUE,108,109,1.02857142857143,1.03809523809524,FALSE,FALSE,"Make",7.7,0,1.00285939158571,1.01871643761828
